name,mse_-3.5,ssim_-3.5,ms_ssim_-3.5,mse_3.5,ssim_3.5,ms_ssim_3.5,mse_7.0,ssim_7.0,ms_ssim_7.0,mse_-7.0,ssim_-7.0,ms_ssim_-7.0,mse_4.0,ssim_4.0,ms_ssim_4.0,mse_-4.0,ssim_-4.0,ms_ssim_-4.0,mse_-2.0,ssim_-2.0,ms_ssim_-2.0,mse_2.0,ssim_2.0,ms_ssim_2.0,mse_-3.0,ssim_-3.0,ms_ssim_-3.0,mse_6.0,ssim_6.0,ms_ssim_6.0,mse_-6.0,ssim_-6.0,ms_ssim_-6.0,mse_3.0,ssim_3.0,ms_ssim_3.0,mse_5.0,ssim_5.0,ms_ssim_5.0,mse_-5.0,ssim_-5.0,ms_ssim_-5.0,mse_-2.5,ssim_-2.5,ms_ssim_-2.5,mse_2.5,ssim_2.5,ms_ssim_2.5
6G7M_20150411_132109_651,0.000891421164852,0.999933540821,0.999983251095,0.000729730178136,0.999952971935,0.999986350536,0.000898671743926,0.999932587147,0.999983072281,0.000897143036127,0.999937832355,0.999982893467,0.000892117677722,0.999935626984,0.999983072281,0.000854545913171,0.999936819077,0.999983787537,0.000734743545763,0.999945819378,0.999986350536,0.000469047343358,0.999982655048,0.999990701675,0.000886743946467,0.999934017658,0.999983310699,0.000769347301684,0.999954938889,0.999985158443,0.000811775156762,0.999940931797,0.999984741211,0.000886700639967,0.999933719635,0.999983310699,0.000745403114706,0.999945640564,0.999986171722,0.000891530362424,0.999933898449,0.999983251095,0.00143562606536,0.999788939953,0.99997407198,0.000876844103914,0.999934732914,0.999983489513
33TJ_20150722_193649_052,0.000390690402128,0.999972820282,0.999990224838,0.000412682536989,0.999979913235,0.999990880489,0.000390614906792,0.999972760677,0.999990403652,0.000379343808163,0.999972879887,0.999990463257,0.000389471126255,0.999972760677,0.999990463257,0.000447282363893,0.999977886677,0.999993026257,0.000364176026778,0.99998062849,0.999991595745,0.000375532195903,0.999972879887,0.999990642071,0.000379061035346,0.999976217747,0.99999076128,0.000390465749661,0.999972760677,0.999990403652,0.000386734987842,0.999972760677,0.999990463257,0.000373025628505,0.999991834164,0.999992549419,0.000390162167605,0.999972760677,0.999990463257,0.00035973242484,0.999973475933,0.999990940094,0.000368046254152,0.999976456165,0.999991118908,0.000721931282897,0.999970436096,0.999986469746
0037_20160717_173452_135,0.00216680648737,0.999666154385,0.999957561493,0.00222876761109,0.999659240246,0.999954462051,0.00223829061724,0.999686717987,0.999953985214,0.0022192792967,0.999666035175,0.99995470047,0.00218882644549,0.999688386917,0.999955177307,0.00220413692296,0.999658167362,0.999956309795,0.00229002046399,0.999664545059,0.999957621098,0.00208366150036,0.999751627445,0.999956667423,0.00217016646639,0.99966853857,0.999958336353,0.00221474771388,0.999668419361,0.99995470047,0.00222710007802,0.999656617641,0.99995470047,0.00215596240014,0.999716460705,0.99995559454,0.00220572785474,0.999674141407,0.999954879284,0.00212256400846,0.999678075314,0.999960124493,0.00224582618102,0.999651193619,0.999954760075,0.00212621223181,0.999741733074,0.999956071377
0382_20150924_100630_078,0.000546565977857,0.999979257584,0.999989509583,0.000603655760642,0.999980211258,0.99998831749,0.000601946143433,0.999982178211,0.999988794327,0.000603758671787,0.999981701374,0.999988377094,0.000593469594605,0.999983072281,0.999988615513,0.000499815039802,0.9999807477,0.999990642071,0.000558006635401,0.999980270863,0.999989271164,0.000591423187871,0.999980986118,0.999989271164,0.000599614751991,0.999980211258,0.999988377094,0.000602016691118,0.999982059002,0.999988377094,0.000533227983397,0.999978482723,0.999989807606,0.000586594338529,0.999983847141,0.999988853931,0.000598756887484,0.999982535839,0.999988496304,0.000581153435633,0.999983012676,0.999989330769,0.000687212566845,0.999952316284,0.999986708164,0.000577084894758,0.999980926514,0.999988853931
47L8_20150518_144020_604,0.000464393553557,0.999970376492,0.999991416931,0.000495029555168,0.999965250492,0.999990940094,0.000468314217869,0.99996972084,0.999991357327,0.000416179391323,0.999982178211,0.999992072582,0.00051787745906,0.999959647655,0.999990701675,0.000516692409292,0.999983012676,0.999990165234,0.000478697591461,0.99996805191,0.999991178513,0.000427553866757,0.999978244305,0.999991953373,0.000454840977909,0.999971866608,0.999991595745,0.000491204613354,0.999965846539,0.999990999699,0.000469619961223,0.999969482422,0.999991357327,0.000391776731703,0.999988079071,0.99999243021,0.000460593990283,0.999986410141,0.999991238117,0.000502889510244,0.999962329865,0.999990940094,0.000441732961917,0.999975025654,0.999991714954,0.000472388026537,0.99996894598,0.999991238117
6FHF_20150303_170730_432,0.000162344687851,0.999997317791,0.999996960163,0.000127635343233,0.999998271465,0.999997675419,0.000155669549713,0.999997437,0.999997138977,0.000164156765095,0.999996960163,0.999996900558,0.000160486320965,0.999997317791,0.999996960163,0.000102658006654,0.999998986721,0.99999833107,0.000136465358082,0.999997615814,0.99999755621,0.000133148918394,0.999997913837,0.99999755621,0.000158342561917,0.999997437,0.999997079372,0.000163691176567,0.999997138977,0.999996900558,0.000104853825178,0.999998569489,0.999998092651,0.000154582376126,0.999997437,0.999997138977,0.000162701544468,0.999997198582,0.999996900558,0.00012793832866,0.999997794628,0.999997615814,0.000258847750956,0.999995052814,0.999994754791,0.000146283447975,0.999997615814,0.999997317791
0919_20150906_182305_124,0.000271353987046,0.999997138977,0.999997079372,0.000300508458167,0.999996483326,0.999996721745,0.000275284633972,0.999997079372,0.999996900558,0.000247422140092,0.999996900558,0.999996185303,0.000273300654953,0.999997317791,0.999997317791,0.000260866014287,0.999996960163,0.999996364117,0.000270827295026,0.999997317791,0.999997138977,0.000341166974977,0.999993503094,0.999993145466,0.000270872958936,0.999997317791,0.999997198582,0.000245864095632,0.999996602535,0.999995946884,0.000271257245913,0.999997138977,0.999997079372,0.000278995226836,0.999996721745,0.999996602535,0.000278661900666,0.999996900558,0.999996423721,0.00027810948086,0.999994575977,0.999994754791,0.000286107329885,0.999996960163,0.999996960163,0.000271051452728,0.999997317791,0.999997138977
6G7M_20150317_192221_745,0.000336038210662,0.999985516071,0.999993264675,0.000334748474415,0.999985516071,0.999993264675,0.000334759766702,0.999985516071,0.999993264675,0.000301003950881,0.999990999699,0.999993979931,0.000336745317327,0.999985396862,0.999993264675,0.000302087661112,0.999989330769,0.999993860722,0.000307432404952,0.99999243021,0.999993979931,0.000335139135132,0.999985516071,0.999993264675,0.000292612530757,0.999992609024,0.999994039536,0.000335606106091,0.999985516071,0.999993264675,0.000328727706801,0.999986171722,0.99999332428,0.000334801967256,0.999985516071,0.999993264675,0.000292570039164,0.999993622303,0.999994218349,0.000314262288157,0.999988257885,0.999993622303,0.000336525554303,0.999985516071,0.999993264675,0.000334903917974,0.999985516071,0.999993264675
0919_20150906_191628_098,0.000629483605735,0.999955892563,0.999989807606,0.00080067734234,0.999960124493,0.999985218048,0.000634429976344,0.999955952168,0.999989807606,0.000616538221948,0.999954283237,0.999990642071,0.000996889430098,0.999925792217,0.999980509281,0.000576001999434,0.999954462051,0.999991357327,0.00062566739507,0.999955832958,0.99998998642,0.000720812357031,0.999961614609,0.999987185001,0.000648747431114,0.999956905842,0.999989211559,0.000610946968663,0.99995547533,0.999990463257,0.000819315726403,0.999961793423,0.999984681606,0.000633381365333,0.999955952168,0.999989807606,0.000934102921747,0.999927043915,0.999982178211,0.000631081056781,0.999955952168,0.999989926815,0.000579023209866,0.999954998493,0.999991357327,0.000670035544317,0.999957740307,0.999988734722
33TJ_20150720_212353_054,0.000379572040401,0.999987304211,0.999992787838,0.00037724385038,0.999992847443,0.99999243021,0.000372830050765,0.999988079071,0.999992847443,0.000361358543159,0.999987602234,0.999993145466,0.000248720811214,0.999995410442,0.999994933605,0.000290251307888,0.999990880489,0.999994933605,0.000332527444698,0.999992609024,0.999993503094,0.000368330482161,0.999987781048,0.999993026257,0.000349776062649,0.999988377094,0.99999332428,0.000366504682461,0.999988555908,0.999993026257,0.000305057677906,0.999994039536,0.999993860722,0.000378034688765,0.99998742342,0.999992847443,0.000374965835363,0.99998742342,0.999992847443,0.00034582594526,0.999990284443,0.99999332428,0.000304785178741,0.999990701675,0.999994516373,0.0011309835827,0.999921739101,0.999977111816
0155_20160902_110711_717,0.000769106147345,0.999968707561,0.999985396862,0.000783823954407,0.999947965145,0.999984562397,0.000782628601883,0.999942600727,0.999984562397,0.000781878305133,0.999947726727,0.999984562397,0.000778687186539,0.999963819981,0.99998575449,0.000776314991526,0.999945402145,0.999984681606,0.000757732370403,0.999943435192,0.99998497963,0.000769350794144,0.99996393919,0.999985218048,0.000781100767199,0.999947369099,0.999984562397,0.000787555763964,0.999948978424,0.999984502792,0.000738367496524,0.999970912933,0.999986112118,0.000768184312619,0.999945342541,0.999984741211,0.000764263735618,0.999942958355,0.99998497963,0.000779415655416,0.999946594238,0.999984681606,0.000869403011166,0.99995726347,0.999983549118,0.000787755765487,0.99995213747,0.999984562397
5a9e_20141009_133737_056,0.00115601927973,0.999911487103,0.999979019165,0.00122275541071,0.999910652637,0.999978005886,0.00127025612164,0.999905288219,0.999977171421,0.00121611473151,0.999911367893,0.999978065491,0.00122630328406,0.999911248684,0.999977886677,0.00107616558671,0.999930858612,0.999980449677,0.00117977696937,0.999909698963,0.999978721142,0.00130894605536,0.999904334545,0.999976634979,0.0012168813264,0.999911367893,0.999978125095,0.00122590258252,0.99990940094,0.999978005886,0.00109439261723,0.999915778637,0.999980211258,0.00125594611745,0.999906599522,0.999977529049,0.00121880194638,0.999911546707,0.999978065491,0.00130336603615,0.999904930592,0.999976634979,0.00121006660629,0.999909341335,0.999978244305,0.00111306738108,0.999929130077,0.999979674816
0006_20160724_095825_050,0.00198474735953,0.999719440937,0.999962329865,0.00187550846022,0.999742984772,0.999964296818,0.00188790995162,0.999730288982,0.999964058399,0.00199365848675,0.999702394009,0.999962568283,0.00191976048518,0.999755144119,0.999963462353,0.00197459035553,0.999700367451,0.999962866306,0.00188206776511,0.999752521515,0.999964058399,0.0019003219204,0.99976760149,0.999964952469,0.00194927304983,0.999731242657,0.999963700771,0.00188865559176,0.999759495258,0.999963998795,0.00192567438353,0.999718725681,0.999963343143,0.00187621079385,0.999744236469,0.999964237213,0.00195651594549,0.999740302563,0.999963760376,0.00195782119408,0.999702036381,0.999962985516,0.00187761895359,0.999746978283,0.999964237213,0.00194423017092,0.999751269817,0.999962985516
33TJ_20150723_155547_550,0.000590014562476,0.999949276447,0.999987304211,0.000573468452785,0.999976158142,0.999988555908,0.000603107968345,0.999945640564,0.999987304211,0.000590848387219,0.999948918819,0.999987304211,0.000593377859332,0.999947249889,0.999987185001,0.000516155560035,0.999987602234,0.999991416931,0.000616971228737,0.99994045496,0.99998664856,0.000571799639147,0.999969542027,0.999988257885,0.000590975454543,0.999948680401,0.999987304211,0.000580482126679,0.999951660633,0.999987661839,0.000598775572143,0.999945640564,0.999987125397,0.000554525351617,0.999980270863,0.999989449978,0.000614202581346,0.999942541122,0.999986827374,0.000591505900957,0.999948203564,0.999987304211,0.000577950908337,0.99995470047,0.999987781048,0.000673004833516,0.999974668026,0.999987304211
62CL_20150215_175353_555,0.000425223552156,0.999974310398,0.999989330769,0.000429979845649,0.999976158142,0.999989688396,0.00045076731476,0.999987661839,0.999990046024,0.000423384539317,0.999977052212,0.999989926815,0.000422080745921,0.999987900257,0.999990403652,0.00042544840835,0.999974250793,0.999989330769,0.000428223924246,0.999975860119,0.999989569187,0.000514472427312,0.999979496002,0.99998998642,0.00044982667896,0.999987125397,0.999990463257,0.000426520855399,0.999975502491,0.999989509583,0.000429726176662,0.999976098537,0.999989688396,0.000425106409239,0.999978125095,0.99998998642,0.000422424898716,0.999981641769,0.999990046024,0.000558991800062,0.999979317188,0.999988734722,0.000429208215792,0.999975979328,0.999989688396,0.00041343391058,0.999975204468,0.999989569187
0043_20161005_181450_932,0.0027206253726,0.999621212482,0.999945163727,0.00335693662055,0.999490559101,0.999933898449,0.00262273731641,0.99961823225,0.999947071075,0.00274343998171,0.999619483948,0.99994468689,0.00439477525651,0.999404132366,0.999915421009,0.00252567580901,0.9996342659,0.999949753284,0.00268903165124,0.999615907669,0.999945819378,0.00321597862057,0.999519169331,0.999936640263,0.00275285821408,0.999621093273,0.999944746494,0.0026339055039,0.99961489439,0.99994713068,0.00374656869099,0.999462068081,0.999927222729,0.00273581244983,0.999619185925,0.999944865704,0.0040363422595,0.999438285828,0.999921858311,0.0027196998708,0.999617874622,0.999945223331,0.00297799729742,0.999604523182,0.999940216541,0.0025295834057,0.99962490797,0.999949157238
0244_20151010_115837_836,0.000116654744488,0.999999344349,0.99999833107,9.46544460021e-05,0.99999833107,0.999998569489,0.000116262082884,0.999999344349,0.99999833107,0.000142200718983,0.999998867512,0.999997615814,0.00013893590949,0.999998986721,0.999997675419,0.000115583869047,0.999999344349,0.999998509884,0.000116206691018,0.999999344349,0.99999833107,0.000291216245387,0.99999409914,0.999994277954,0.000115804905363,0.999999344349,0.999998390675,0.000165409117471,0.99999833107,0.999997138977,0.000135753478389,0.99999910593,0.999997854233,0.000116594274004,0.999999344349,0.99999833107,0.000138169983984,0.999999046326,0.999997794628,0.00020579440752,0.999996840954,0.999996006489,0.000116456860269,0.999999344349,0.99999833107,0.00010244242003,0.999999344349,0.999998390675
0382_20150924_101435_345,0.000287790549919,0.999996006489,0.999994575977,0.000194199994439,0.999995052814,0.999996840954,0.000192854044144,0.99999499321,0.999996900558,0.000195338463527,0.999994814396,0.999996900558,0.000410169624956,0.999982774258,0.999992072582,0.000192881227122,0.999994933605,0.999996900558,0.000193129279069,0.999994814396,0.999996900558,0.00023691028764,0.999997794628,0.999995529652,0.000192857914953,0.99999499321,0.999996900558,0.000200507696718,0.999995410442,0.99999666214,0.000192938867258,0.999994814396,0.999996900558,0.000260960456217,0.999996840954,0.99999499321,0.000195034430362,0.999994814396,0.999996840954,0.000192864215933,0.99999499321,0.999996900558,0.000384390412364,0.999992132187,0.999992609024,0.000226540563744,0.999996483326,0.99999588728
0155_20160819_205954_838,0.000839796615764,0.999936044216,0.999984562397,0.000911553041078,0.999914586544,0.999984443188,0.000936743163038,0.999908745289,0.999984025955,0.000925676955376,0.99991363287,0.99998408556,0.000928989960812,0.999912917614,0.999984025955,0.000829445314594,0.999954998493,0.999983966351,0.000827378185932,0.9999319911,0.999985218048,0.000938945740927,0.999909222126,0.999983966351,0.000926018401515,0.99991351366,0.99998408556,0.000906645087525,0.99991518259,0.999984502792,0.00087157037342,0.999935209751,0.999983310699,0.000932908325922,0.99991184473,0.999983966351,0.000926807697397,0.999913394451,0.99998408556,0.000948082713876,0.999907433987,0.999983966351,0.000850856304169,0.999924242496,0.999985218048,0.000884670065716,0.999936401844,0.999983072281
J6VL_20150918_191516_946,0.00795268453658,0.99888086319,0.99985486269,0.00835296791047,0.998815238476,0.999842405319,0.00782133731991,0.99889677763,0.99985653162,0.00833632983267,0.998816668987,0.999842345715,0.00776038318872,0.998900830746,0.999855220318,0.00732236076146,0.999001681805,0.999880492687,0.00806582253426,0.998860538006,0.999850928783,0.00672465143725,0.999080479145,0.999889194965,0.0074033299461,0.998961269855,0.999866187572,0.00776387285441,0.998912096024,0.999860942364,0.00831192266196,0.998821258545,0.999843597412,0.0082602025941,0.998826980591,0.999843895435,0.00802656076849,0.998861789703,0.999849081039,0.00827411469072,0.998843491077,0.999854743481,0.00822735577822,0.998834550381,0.999845981598,0.00752436835319,0.998960673809,0.99986988306
33TJ_20150723_155143_773,0.00101546000224,0.999941051006,0.999981462955,0.00106419052463,0.999938070774,0.999980509281,0.0010694055818,0.9999371171,0.999980449677,0.0011256786529,0.99992275238,0.999979674816,0.00103415769991,0.999938964844,0.999981343746,0.00110241689254,0.999927699566,0.999979794025,0.00127011630684,0.99990272522,0.999976873398,0.00100739439949,0.999942302704,0.999981582165,0.00107376347296,0.999935626984,0.999980270863,0.00104738818482,0.999939680099,0.999980866909,0.00114872469567,0.999917685986,0.999979019165,0.00096634705551,0.999949455261,0.999982357025,0.00119315285701,0.999910533428,0.999978363514,0.00108295783866,0.999932765961,0.999980151653,0.00110455951653,0.999937534332,0.999979972839,0.00103971234057,0.999939501286,0.999980986118
0043_20160827_142051_033,0.00138373370282,0.999902427197,0.999974548817,0.00136024074163,0.999902904034,0.999974966049,0.00146574189421,0.999893009663,0.999972820282,0.00136574998032,0.999902188778,0.999974906445,0.00161842431407,0.99985575676,0.999970197678,0.00139313365798,0.999899864197,0.999974250793,0.00151583005209,0.999887168407,0.999971389771,0.00134423049167,0.999904155731,0.999975204468,0.00136072724126,0.999902486801,0.999974906445,0.00136942521203,0.999901592731,0.999974787235,0.00138658226933,0.999901950359,0.999974429607,0.001427455456,0.999897062778,0.999973475933,0.00137719442137,0.99990105629,0.999974548817,0.00150443275925,0.999888718128,0.999971866608,0.00148434506264,0.999896287918,0.999972820282,0.00135812151711,0.99990272522,0.999975025654
33TJ_20150819_201808_116,0.000136127899168,0.999995946884,0.999997615814,0.000184704374988,0.999994277954,0.999996483326,0.000137767958222,0.999996006489,0.99999755621,0.000139521449455,0.999995946884,0.99999755621,0.000169566410477,0.999994695187,0.999996900558,0.000136003742227,0.999995946884,0.999997615814,0.000251053599641,0.999992668629,0.999995052814,0.000135720998514,0.999996006489,0.999997615814,0.000174964850885,0.999995231628,0.999996721745,0.00013610519818,0.999995946884,0.999997615814,0.000135903072078,0.999995946884,0.999997615814,0.000145763769979,0.99999588728,0.999997377396,0.000136071656016,0.999995946884,0.999997615814,0.000154285342433,0.999995708466,0.999997138977,0.000139378666063,0.999996006489,0.99999755621,0.000207871766179,0.999993741512,0.999996006489
0009_20160703_170758_133,0.000189140526345,0.999997794628,0.999997138977,0.000199021975277,0.999997437,0.999996602535,0.000188766265637,0.999997794628,0.999997138977,0.000196277032956,0.999997615814,0.999997079372,0.000137445764267,0.99999833107,0.999997377396,0.000192496212549,0.999997437,0.999997138977,0.000187385914614,0.999998092651,0.999996840954,0.000189704907825,0.999997615814,0.999997138977,0.000190492355614,0.999997615814,0.999997138977,0.000188804871868,0.999997794628,0.999997079372,0.00016383343609,0.99999833107,0.999997138977,0.000189222104382,0.999997675419,0.999997138977,0.000189366764971,0.999997675419,0.999997138977,0.000191297236597,0.999998033047,0.999996900558,0.000194412001292,0.999997437,0.999997138977,0.000221348294872,0.99999576807,0.999996006489
0030_20160606_205624_378,0.000180718838237,0.999998629093,0.999996602535,0.000170392522705,0.999998509884,0.999996900558,0.000180876930244,0.999998629093,0.999996602535,0.000204058771487,0.999997615814,0.99999588728,0.000162805663422,0.999998748302,0.999996960163,0.000270452816039,0.999993145466,0.999994814396,0.000178518166649,0.999998629093,0.999996602535,0.00019116459589,0.999998271465,0.999996185303,0.000180855364306,0.999998629093,0.999996483326,0.000174972519744,0.999998629093,0.99999666214,0.000180581671884,0.999998629093,0.999996602535,0.000160515060998,0.999998390675,0.999996960163,0.000401180266635,0.999986886978,0.999992072582,0.000139248426422,0.999999344349,0.999997615814,0.000175152643351,0.999998629093,0.99999666214,0.000179952985491,0.999998629093,0.999996602535
0043_20160826_141134_428,0.000292177923257,0.999994337559,0.99999588728,0.000239516317379,0.999994695187,0.999996185303,0.00021669564012,0.999996185303,0.999996185303,0.000246658659307,0.99999499321,0.999995946884,0.000234979423112,0.999995708466,0.99999588728,0.000238673150307,0.999994695187,0.999996185303,0.000240640176344,0.999994337559,0.999996364117,0.000189058147953,0.999997913837,0.999996721745,0.000239375222009,0.999994695187,0.999996185303,0.00018340452516,0.999997913837,0.999996960163,0.000238169115619,0.999994575977,0.999996364117,0.000251270801527,0.999995291233,0.999995708466,0.00027816646616,0.999994456768,0.999996125698,0.000250992685324,0.999995291233,0.999995648861,0.000281090964563,0.999994575977,0.999994933605,0.000239131841226,0.999994695187,0.999996185303
6G7M_20150325_113148_621,0.00204864470288,0.999677956104,0.999960482121,0.00200733100064,0.999674379826,0.999960720539,0.00219770893455,0.999668598175,0.999956786633,0.00198305258527,0.999694347382,0.999961674213,0.00194588780869,0.999760091305,0.999962568283,0.00223222584464,0.999663174152,0.999956071377,0.00183795567136,0.99983215332,0.999965667725,0.00227604806423,0.99966853857,0.999954879284,0.00197701947764,0.999702990055,0.999961793423,0.0024116509594,0.999651432037,0.99995225668,0.00198882236145,0.999676167965,0.999960720539,0.00190856843255,0.999834775925,0.999963581562,0.00249883462675,0.999615252018,0.99995046854,0.00194120721426,0.999829292297,0.999963223934,0.0022513566073,0.999654531479,0.99995547533,0.00196436676197,0.999721944332,0.999962031841
0030_20151213_163452_377,0.000834926846437,0.999925673008,0.999983549118,0.000976466806605,0.999887645245,0.999978721142,0.000859508407302,0.999927282333,0.999982655048,0.000942179583944,0.999919176102,0.999981582165,0.000885683984961,0.999923527241,0.999982535839,0.000815177336335,0.999924957752,0.999983966351,0.000779647147283,0.999922037125,0.999985039234,0.000925805594306,0.999937236309,0.999982357025,0.000832940160763,0.999925613403,0.999983549118,0.000914720876608,0.999920666218,0.999982178211,0.000789837504271,0.999924004078,0.999984502792,0.000862334563863,0.999926149845,0.999982655048,0.000817308435217,0.999920368195,0.999983549118,0.000861964945216,0.999926328659,0.999982655048,0.000828021555208,0.999925374985,0.999983727932,0.00145122257527,0.999892055988,0.99997228384
0006_20160727_194833_362,0.00123272917699,0.99991440773,0.999976098537,0.00129358633421,0.999912798405,0.999974727631,0.00129783002194,0.999912440777,0.999974668026,0.00129877368454,0.999906122684,0.999974906445,0.00131206260994,0.999907672405,0.999974429607,0.00113563577179,0.999911487103,0.999978125095,0.00125709874555,0.999913275242,0.999975502491,0.00115247443318,0.999921500683,0.999978303909,0.00121270259842,0.999914467335,0.999976336956,0.00126331555657,0.999914228916,0.999975681305,0.0012885275064,0.999912917614,0.999974906445,0.00132819043938,0.999905109406,0.99997395277,0.00130578665994,0.999911308289,0.999974310398,0.00134304515086,0.999885261059,0.999974489212,0.00127813708968,0.999913036823,0.999975144863,0.00116066425107,0.999915778637,0.99997740984
0127_20161105_174108_840,0.000130633328808,0.999998390675,0.999997615814,0.00013416443835,0.999998092651,0.999997675419,0.000134974601679,0.999998092651,0.999997615814,0.000153044471517,0.999997675419,0.999997437,0.000223150025704,0.999995648861,0.999995470047,0.000135493144626,0.999998092651,0.999997615814,0.000137802067911,0.999998092651,0.999997615814,0.000125260354253,0.999998152256,0.999997794628,0.000129510968691,0.999998092651,0.999997675419,0.000135035559651,0.999998092651,0.999997615814,0.000137528084451,0.999998271465,0.999997437,0.000136227361509,0.999998092651,0.999997615814,0.000146511622006,0.999997913837,0.99999755621,0.00013518720516,0.999998092651,0.999997615814,0.00015582080232,0.999997794628,0.999997138977,0.000127464096295,0.999998152256,0.999997675419
4742_20151129_121502_850,0.000630440423265,0.999970436096,0.999988377094,0.000628252804745,0.999969184399,0.999988377094,0.000628080393653,0.999974250793,0.999988377094,0.000604073982686,0.999976873398,0.999988734722,0.000612161238678,0.999977350235,0.999988555908,0.000604289642069,0.999973595142,0.999988794327,0.000626716006082,0.999970674515,0.999988257885,0.000578111561481,0.999980151653,0.999988973141,0.000580605585128,0.999976813793,0.999989211559,0.0006256835768,0.999974966049,0.999988377094,0.000629483372904,0.999970674515,0.999988496304,0.000597977021243,0.999978125095,0.999988734722,0.000620814913418,0.999976217747,0.999988377094,0.000657976837829,0.999966919422,0.999987661839,0.000606768240687,0.999973475933,0.999988853931,0.000576331687625,0.999979555607,0.999989211559
4KK2_20150818_172412_243,0.000396278919652,0.999987065792,0.999992191792,0.00051892636111,0.999978005886,0.999989807606,0.000628414505627,0.999975264072,0.999987840652,0.000499356596265,0.999978542328,0.999990284443,0.000377826858312,0.999986469746,0.999992847443,0.000729809282348,0.999948680401,0.999985992908,0.00047311920207,0.999981105328,0.99999076128,0.000585628265981,0.999976813793,0.999988734722,0.000550433702301,0.999977350235,0.999989271164,0.000442625430878,0.999984264374,0.999991416931,0.00049562723143,0.999978780746,0.999990403652,0.000740183109883,0.999951183796,0.999985516071,0.000749763741624,0.99994879961,0.999985516071,0.000346412765794,0.999987602234,0.999993383884,0.000551489065401,0.99997729063,0.999989330769,0.000487843994051,0.999979794025,0.999990522861
c1b1_20150408_153305_211,0.00013290302013,0.99999910593,0.999997079372,0.000127847248223,0.999999046326,0.999997198582,0.000132914399728,0.99999910593,0.999996960163,0.000161002637469,0.999998390675,0.999996721745,0.000130063912366,0.99999910593,0.999997138977,0.000120272248751,0.999998986721,0.999997437,0.000131169450469,0.999999046326,0.999997079372,0.00016280694399,0.999997377396,0.999997317791,0.000128468032926,0.999999046326,0.999997138977,0.00012699389481,0.999998986721,0.999997437,0.000132848435896,0.99999910593,0.999996960163,0.000132680477691,0.999999046326,0.999997079372,0.000132330140332,0.99999910593,0.999997079372,0.000404614023864,0.99998831749,0.999992370605,0.00013221304107,0.999999046326,0.999997079372,0.000106135339593,0.99999910593,0.999997675419
33TJ_20150722_232101_103,3.89671040466e-05,0.999999821186,0.999999284744,3.84867453249e-05,0.999999821186,0.999999284744,4.16290895373e-05,0.999999821186,0.999999284744,3.84422055504e-05,0.999999821186,0.999999284744,3.85948296753e-05,0.999999821186,0.999999284744,3.84900922654e-05,0.999999821186,0.999999284744,3.85162675229e-05,0.999999821186,0.999999284744,8.69484210853e-05,0.999999284744,0.99999833107,3.84867598768e-05,0.999999821186,0.999999284744,5.25774157722e-05,0.999999821186,0.999999046326,3.84960912925e-05,0.999999821186,0.999999284744,3.84330924135e-05,0.999999821186,0.999999284744,3.88521439163e-05,0.999999821186,0.999999284744,3.83782535209e-05,0.999999821186,0.999999284744,7.75183216319e-05,0.999999344349,0.999998569489,3.84887061955e-05,0.999999821186,0.999999284744
5a9e_20141008_114608_936,0.000399901007768,0.999983012676,0.999992549419,0.000376800162485,0.999984502792,0.999992907047,0.000342461105902,0.999992311001,0.999993562698,0.000380821991712,0.999986469746,0.999992847443,0.000322188134305,0.99999332428,0.999993979931,0.000422047422035,0.999979019165,0.999992072582,0.000393854250433,0.99998998642,0.999992787838,0.000404031859944,0.999981701374,0.99999243021,0.000298495637253,0.99999409914,0.999994456768,0.000408640509704,0.99998062849,0.999992370605,0.000376487907488,0.999987065792,0.999993026257,0.000400435063057,0.999982893467,0.99999243021,0.000409251893871,0.999988853931,0.999992549419,0.000365241576219,0.999988019466,0.999993264675,0.000401590601541,0.999982595444,0.99999243021,0.000404819380492,0.9999807477,0.99999243021
1125_20151223_141123_686,0.000851103046443,0.99991518259,0.999983787537,0.000814564235043,0.999925136566,0.999984562397,0.000851026561577,0.9999153018,0.999983787537,0.000865683949087,0.999914586544,0.999983489513,0.000969616114162,0.999921560287,0.999981462955,0.000859949388541,0.999914646149,0.999983608723,0.000811661593616,0.999924004078,0.999984741211,0.000852826284245,0.999915122986,0.999983787537,0.000855575839523,0.999915063381,0.999983608723,0.000839645625092,0.999917209148,0.999984204769,0.00082334689796,0.999929666519,0.999984264374,0.000851377088111,0.999915122986,0.999983787537,0.000851970689837,0.999915122986,0.999983787537,0.000819620559923,0.999919831753,0.999984562397,0.000841365894303,0.999915361404,0.999983966351,0.000886186840944,0.999927461147,0.999983012676
bee7_20150829_155636_719,0.0001084527903,0.999998509884,0.999998271465,0.000112931629701,0.999999046326,0.999998092651,0.000141221506055,0.999997854233,0.999998033047,0.000109363114461,0.999998509884,0.999998271465,0.00010981370724,0.999998569489,0.999998271465,0.000130168366013,0.999999046326,0.999997913837,0.000112507237645,0.99999833107,0.999998271465,0.000106754552689,0.999998986721,0.999998271465,0.000107908461359,0.999998569489,0.999998271465,0.000109418098873,0.999998569489,0.999998271465,0.000107175925223,0.999999046326,0.999998092651,0.000110514243715,0.999998509884,0.999998271465,0.000109534172225,0.999998569489,0.999998271465,0.000133630703203,0.999998152256,0.999998092651,0.000205885575269,0.999996602535,0.999996244907,0.000108689855551,0.999998509884,0.999998271465
